product_id,title,usage,author,Sex,Location,rating,date,text,_id
8669611,ras,Usado para Menos de 1 semana,PHILIPPE,Unknown,Unknown,5.0,2023-05-26,ras,66428dab087e1022e1599f03
8669611,Très bon ballon,Usado para de 2 a 8 semanas,Loic,Unknown,Unknown,5.0,2023-05-20,Très bon ballon,66428dac087e1022e1599f04
8766433,Poco pesado,Usado para de 2 a 8 semanas,M. Carmen,Unknown,Unknown,4.0,2024-01-27,Más decorativo que para juego por su poco peso,66428dbd087e1022e1599f05
8766433,Balón de Rugby Gilbert Rwc2023 Aficionado blanco a,Usado para Menos de 1 semana,Saul,Hombre,España,5.0,2023-10-02,"Lo he comprado principalmente como elemento decorativo y para juego ocasional. No puedo valorar las condiciones de durabilidad, pero estéticamente es muy bonito y el precio es muy razonable.",66428dbd087e1022e1599f06
8766433,Супер!,Usado para Menos de 1 semana,Иван,Unknown,Unknown,5.0,2023-10-22,Прекрасен юбилеен подарък!,66428dbe087e1022e1599f07
8766433,Ръгби топка 2023 СПР,Usado,Александър,Unknown,Unknown,5.0,2023-07-10,"Топката е рекламна за световното във Франция тази есен 2023, така че е супер, става за тренировки, все пак е произведена от лидер в този спорт за топки! Във витрина или на терена е идеална…",66428dbe087e1022e1599f08
8766433,nevydrží nafouklý,Usado para de 2 a 8 semanas,Filip,Unknown,Unknown,5.0,2023-10-17,"s balónem se dá pohrát, musí se pravidelně dofukovat",66428dbe087e1022e1599f09
8766433,Achète pour un souvenir…,Usado para de 7 a 12 meses,QUENTIN,Unknown,Unknown,5.0,2024-05-12,"Achète pour un souvenir de la coupe du monde
Bonne prise en main comme la
Majorité des ballons de cette marque",66428dbf087e1022e1599f0a
8766433,Bon rapport qualité/prix,Usado para de 7 a 12 meses,Franck,Unknown,Unknown,4.0,2024-05-01,Bon rapport qualité/prix,66428dbf087e1022e1599f0b
8766433,Conforme à la description,Usado para de 7 a 12 meses,CEDRIC,Unknown,Unknown,5.0,2024-04-30,Conforme à la description,66428dbf087e1022e1599f0c
8766433,très bon produit,Usado para de 7 a 12 meses,Gilles,Unknown,Unknown,5.0,2024-04-25,bonne prise en main,66428dc0087e1022e1599f0d
8766433,Je ne l’ai pas…,Usado para de 3 a 6 meses,Helene,Hombre,Francia,5.0,2024-04-22,"Je ne l’ai pas utilisé, c’est un cadeau",66428dc0087e1022e1599f0e
8619215,Product is good,Usado para de 2 a 8 semanas,Shah Vincent,Unknown,Unknown,5.0,2024-03-16,Can have a good price or goods for us to run event,66428dd3087e1022e1599f0f
8619215,Nice item,Usado para Menos de 1 semana,Jerico,Hombre,Filipinas,5.0,2023-05-19,My son love it so much,66428dd3087e1022e1599f10
8619215,Tres bon rapport qualité…,Usado para de 2 a 8 semanas,Stéphanie,Unknown,Unknown,5.0,2024-04-18,"Tres bon rapport qualité prix, reste bien gonflé",66428dd3087e1022e1599f11
8619215,Bien,Usado para más de 1 año,ouajdi,Hombre,Francia,4.0,2023-09-29,Bien,66428dd4087e1022e1599f12
8619215,"lekka, sprężysta, idealna do nauki gry",Usado para de 2 a 8 semanas,Maciej,Unknown,Unknown,5.0,2024-03-25,piłka w rozmiarze 4 idealna do nauki gry,66428dd4087e1022e1599f13
8495715,Balón baloncesto,Usado para de 2 a 8 semanas,Beatriz,Unknown,Unknown,5.0,2024-01-25,Bueno,66428de5087e1022e1599f14
8495715,NO BOTA,Usado para de 7 a 12 meses,patricia,Unknown,Unknown,2.0,2023-10-27,"Por mas que lo hinchamos, el balón no llega a botar bien.",66428de6087e1022e1599f15
8495715,Balon de Basket ball del 5,Usado para Menos de 1 semana,SERGIO,Hombre,México,5.0,2024-02-21,Especialmente para los Niños.,66428de6087e1022e1599f16
8495715,Needing free standing basketball hoop and ball,Usado para Menos de 1 semana,Daniel,Unknown,Unknown,5.0,2023-07-21,Lad loves the ball great choice,66428de6087e1022e1599f17
8495715,Bounce like a brick,Usado para de 2 a 8 semanas,Alan,Hombre,Reino Unido,1.0,2023-07-21,"Sadly this ball is a disappointment, because it doesn't bounce very well. Feel is good, holds air, but is noticeably rubbish at bouncing compared to other basketballs despite being correctly inflated.",66428de7087e1022e1599f18
8495715,High Quality,Usado para de 7 a 12 meses,JOHN,Unknown,Unknown,5.0,2023-05-20,The best one,66428de7087e1022e1599f19
8495715,Le produit est excellent quality,Usado para Menos de 1 semana,Bouavanh,Unknown,Unknown,5.0,2023-09-17,Excellent,66428de7087e1022e1599f1a
8495715,,Usado para más de 1 año,rEm,Unknown,Unknown,4.0,2024-01-10,Bon,66428de8087e1022e1599f1b
8495715,,Usado para de 2 a 8 semanas,Mourad,Unknown,Unknown,4.0,2024-01-09,Assez lourd au drible pour un enfant de moins de 8 ans,66428de8087e1022e1599f1c
8495715,,Usado para Menos de 1 semana,Mohamed,Unknown,Unknown,5.0,2024-01-09,Bonne,66428de8087e1022e1599f1d
8668652,,Usado para de 2 a 8 semanas,solomon,Unknown,Unknown,5.0,2024-05-03,Excellent,66428dfa087e1022e1599f1e
8668652,,Usado para Menos de 1 semana,ruso,Unknown,Unknown,1.0,2024-04-16,We used only 3 days. There was total damage. Can you please replace it?,66428dfb087e1022e1599f1f
8668652,J'ai acheté ce ballon…,Usado para de 2 a 8 semanas,Malika,Unknown,Unknown,5.0,2023-05-18,J'ai acheté ce ballon pour mon petit fils qui est ravi,66428dfb087e1022e1599f20
8668652,Boa qualidade,Usado para más de 1 año,Paula,Mujer,Portugal,5.0,2024-04-04,Muito bom no uso e prático,66428dfb087e1022e1599f21
962445,Bien,Usado para de 7 a 12 meses,JAVIER,Unknown,Unknown,4.0,2024-02-12,Me gusta.,66428e1c087e1022e1599f22
962445,Se reventó,Usado para de 2 a 8 semanas,Lena,Unknown,Unknown,1.0,2023-12-02,Menos de un mes después de comprado se reventó y perdió el aire mientras estaba jugando. Sin razón aparente,66428e1c087e1022e1599f23
962445,Voley,Usado para de 2 a 8 semanas,María Del Rocio,Unknown,Unknown,5.0,2023-11-07,"Está bien , algo vacio",66428e1c087e1022e1599f24
962445,Perfecta :100:,Usado para de 2 a 8 semanas,Kristian,Hombre,España,5.0,2023-08-06,Resistente y económica. 👌,66428e1d087e1022e1599f25
962445,Muy buena relacion calidad / precio,Usado para de 2 a 8 semanas,Esteve,Hombre,España,4.0,2023-06-22,Muy buen toque para ser un balon de éste precio. Muy recomendable,66428e1d087e1022e1599f26
962445,Volebal pro děti,Usado para de 3 a 6 meses,Martin,Unknown,Unknown,3.0,2023-12-01,"zpočátku výborný míč, ale po čase se musí dofukovat. Dofukuje se těžko, takže musí dopumpovat dospělý.",66428e1d087e1022e1599f27
962445,Guter Ball,Usado para Menos de 1 semana,Roland,Unknown,Unknown,5.0,2023-07-25,Gutes P / L Verhältnis,66428e1e087e1022e1599f28
962445,Merci,Usado para de 2 a 8 semanas,Maurice,Hombre,Bélgica,5.0,2023-09-11,Jouons avec les enfants,66428e1e087e1022e1599f29
962445,Premier prix tout a fait acceptable,Usado para de 3 a 6 meses,Luna,Unknown,Unknown,4.0,2024-05-01,"Indispensable aux sorties plages, toutefois le ballon s’use très vite.",66428e1f087e1022e1599f2a
962445,Très bon ballon de…,Usado para de 7 a 12 meses,Karim,Unknown,Unknown,5.0,2024-02-20,"Très bon ballon de volley, pas trop dur pour bondi bien",66428e1f087e1022e1599f2b
8804037,Satisfecho,Usado para Menos de 1 semana,Philippe,Hombre,España,5.0,2023-11-28,Produits de qualité et accueil personnel très bien...,66428e30087e1022e1599f2c
8495726,Precio,Usado para de 2 a 8 semanas,JOSÉ MARÍA,Unknown,Unknown,4.0,2024-03-15,Precio un poco alto.,66428e51087e1022e1599f2d
8495726,Buena calidad precio,Usado para de 2 a 8 semanas,Sergio,Unknown,Unknown,5.0,2023-10-11,El balón tiene muy buen aspecto y parece resistente al desgaste,66428e51087e1022e1599f2e
8495726,Bueno,Usado para de 2 a 8 semanas,Irineo,Hombre,España,4.0,2023-09-04,Buenos,66428e52087e1022e1599f2f
8495726,Recomendable 100%,Usado para de 2 a 8 semanas,Cristian,Unknown,Unknown,5.0,2023-06-03,Excelente,66428e52087e1022e1599f30
8495726,bueno,Usado para Menos de 1 semana,Santiago,Unknown,Unknown,5.0,2024-04-03,Precio más económico,66428e52087e1022e1599f31
8495726,,Usado para Menos de 1 semana,Javier,Unknown,Unknown,5.0,2024-04-27,Mi hijo está fascinado con el producto,66428e53087e1022e1599f32
8495726,,Usado para de 2 a 8 semanas,Uriel,Unknown,Unknown,5.0,2024-04-19,Excelente balon,66428e53087e1022e1599f33
8495726,,Usado para Menos de 1 semana,David Jean Pool,Hombre,Colombia,4.0,2024-04-17,El balón me parece muy bueno por el precio que lo.compre ese día la verdad un poco pesado a lo usual pero nada es muy bueno aún así me gustaría que lo se degastara tanto per aun asi buen producto,66428e53087e1022e1599f34
8495726,,Usado para Menos de 1 semana,Yaneth,Unknown,Unknown,5.0,2024-04-16,excelente para principiantes,66428e53087e1022e1599f35
8495726,,Usado para de 2 a 8 semanas,Guillo,Unknown,Unknown,5.0,2024-04-02,Fue un regalo del cual me habló bien la persona.,66428e55087e1022e1599f36
8619235,Muy bueno,Usado para de 3 a 6 meses,Ángel Luis,Hombre,España,5.0,2023-07-12,Este balón por lo menos no se pela y se desinfla,66428e67087e1022e1599f37
8619235,Gud,Usado para de 2 a 8 semanas,Halyna,Unknown,Unknown,5.0,2023-09-12,Gud,66428e67087e1022e1599f38
8619235,"Decent football for price range, too much padding",Usado para Menos de 1 semana,Richard,Hombre,Canadá,3.0,2023-11-28,"a good choice for a budget high level football
grip is very good in wet conditions
ball has too much padding to be enjoyable to kick",66428e68087e1022e1599f39
8619235,Excellent buy so far,Usado para más de 1 año,-Rob,Hombre,Canadá,5.0,2023-09-20,We bought three of these for our team & they have two to three seasons of use on each - we're very happy with them so far. Very consistent between them. One was on the street and under a moving tire a few months back. It was shot out from being squeezed against the road surface - spin it up in the air & it's still perfectly round!,66428e68087e1022e1599f3a
8619235,Great football,Usado para de 3 a 6 meses,Wallace,Hombre,Hong Kong,5.0,2023-09-06,Great football for the price. This ball is even used by ligue one teams.,66428e69087e1022e1599f3b
8619235,,Usado para de 7 a 12 meses,Sunny,Unknown,Unknown,3.0,2024-05-06,"Ball seems good but not fifa standard.
It has good cushion for keepers and headers too.
Not like Nike or Adidas ones
Though it will last long.
Unstable has air leakage etc etc",66428e69087e1022e1599f3c
8619235,,Usado para de 7 a 12 meses,harsh,Unknown,Unknown,5.0,2024-05-03,Very good product,66428e6a087e1022e1599f3d
8619235,,Usado para de 3 a 6 meses,anand,Unknown,Unknown,5.0,2024-04-04,Excellent product. Bought for my son 12 Yr old and really value for money,66428e6a087e1022e1599f3e
8619235,,Usado para de 2 a 8 semanas,Jacob,Unknown,Unknown,5.0,2024-04-03,Superb product!,66428e6b087e1022e1599f3f
8619235,Very Good Quality,Usado para más de 1 año,Jayraj,Hombre,India,5.0,2024-03-11,Best football in the world,66428e6b087e1022e1599f40
8641259,Buen balón aunque quizás algo caro,Usado para de 2 a 8 semanas,Guillermo,Hombre,España,4.0,2024-05-04,"Es un buen balón, pero quizás un poco caro. L con un poco de rebaja buen balón para exteriores.",66428e7d087e1022e1599f41
8641259,Buen balón,Usado para de 3 a 6 meses,Estefanía,Unknown,Unknown,5.0,2024-04-12,La verdad es que es exactamente como lo esperaba. Creo que tiene una buena calidad precio. Mi hijo juega a baloncesto y está muy contento con él.,66428e7e087e1022e1599f42
8641259,Buen agarre,Usado para de 2 a 8 semanas,Mª carmen,Unknown,Unknown,4.0,2024-03-08,Estrenada en un mini partido con buenos resultados de agarre y rebote.,66428e7f087e1022e1599f43
8641259,Buen balón,Usado para de 2 a 8 semanas,Julio César,Hombre,España,5.0,2023-09-17,"Muy buena fijación y bote, me gusta mucho!",66428e7f087e1022e1599f44
8641259,Glamur balón,Usado para de 2 a 8 semanas,Alejandro,Unknown,Unknown,5.0,2023-06-02,Cómodo fácil usar,66428e80087e1022e1599f45
8641259,,Usado para Menos de 1 semana,MILAGROS DEL VALLE,Unknown,Unknown,5.0,2023-12-12,El mejor producto y calidad de precios.,66428e80087e1022e1599f46
8641259,Muy buena calidad,Usado para de 2 a 8 semanas,Luis,Hombre,México,5.0,2023-09-14,"Me encantó el balón
Definitivamente lo volvería a comprar",66428e80087e1022e1599f47
8641259,Отлична,Usado para de 2 a 8 semanas,Иван,Hombre,Bulgaria,5.0,2023-08-29,"Много добра топка, особено предвид цената ѝ.",66428e81087e1022e1599f48
8641259,Skvělý míč,Usado para Menos de 1 semana,Milan,Unknown,Unknown,5.0,2023-09-18,Velmi dobrý míč i na outdoor za dobré peníze.,66428e81087e1022e1599f49
8641259,Best Value,Usado,Elmas,Unknown,Unknown,5.0,2023-06-19,Surprisingly good performance. Suitable for Elementary to Advanced players,66428e82087e1022e1599f4a
8553803,Balón de balonmano que se ve,Usado para de 3 a 6 meses,Luis,Unknown,Unknown,4.0,2024-04-17,"Buen agarre, buen tacto y se ve fácilmente. Práctico para este deporte.",66428e96087e1022e1599f4b
8553803,Okay,Usado para de 7 a 12 meses,BENJAMÍN,Unknown,Unknown,5.0,2023-11-14,Okay,66428e96087e1022e1599f4c
8553803,Para mi perrita,Usado para de 2 a 8 semanas,Vicente,Hombre,España,5.0,2023-06-05,Mi pastor alemán está encantada con la pelota. Le está durando más que ninguna . 🤣🤣,66428e96087e1022e1599f4d
8553803,Топка,Usado para Menos de 1 semana,Петя,Unknown,Unknown,5.0,2024-02-14,Много добра,66428e97087e1022e1599f4e
8553803,Balon,Usado para de 2 a 8 semanas,Tereza,Unknown,Unknown,4.0,2023-06-23,"Příjemný povrch, dobré se drží, po měsíci ufukuje u oranžového dílu",66428e97087e1022e1599f4f
8553803,Gewicht entspricht nicht IHF-Reglement,Usado para de 7 a 12 meses,Michael,Hombre,Suiza,4.0,2023-09-04,Der Ball ist griffig und spielt sich gut. Doch mit 226 g ist er weit unterhalb des vom IHF-Reglement vorgegebenen Gewichts für die Grösse 1 von 290 bis 330 g (mit Harz) bzw. 290 bis 315 g (ohne Harz).,66428e98087e1022e1599f50
8553803,Geschenk,Usado para Menos de 1 semana,Ramona,Unknown,Unknown,5.0,2023-05-26,War ein Überraschungsgeschenk und kam toll an.,66428e98087e1022e1599f51
8553803,Handball,Usado para de 2 a 8 semanas,azizan,Unknown,Unknown,5.0,2023-11-06,Very good quality,66428e99087e1022e1599f52
8553803,"toucher agréable, solide",Usado para de 2 a 8 semanas,Celia,Unknown,Unknown,5.0,2024-04-20,"toucher agréable, solide",66428e9a087e1022e1599f53
8553803,Ballon Hand,Usado para de 7 a 12 meses,Mélanie,Mujer,Francia,5.0,2024-04-17,C’était un cadeau donc pas vraiment de retour mais il a vraiment plu !,66428e9a087e1022e1599f54
8496286,.,Usado para de 2 a 8 semanas,Ignacio,Hombre,España,5.0,2023-09-11,.,66428eac087e1022e1599f55
8496286,,Usado para de 2 a 8 semanas,Erika,Unknown,Unknown,5.0,2023-06-13,Excelente producto para niños,66428eac087e1022e1599f56
8496286,Parádní,Usado para de 3 a 6 meses,Tomáš,Hombre,República Checa,5.0,2024-02-22,"Za nabízenou cenu parádní kvalita, dobrá velikost pro menší děti.",66428ead087e1022e1599f57
8496286,Míč na rugby,Usado para de 2 a 8 semanas,Michaela,Unknown,Unknown,5.0,2023-10-17,Dobré vlastnosti za přijatelnou cenu. Pro děti parádní.,66428ead087e1022e1599f58
8496286,Rugby :rugby_football:,Usado para Menos de 1 semana,Caroline,Unknown,Unknown,5.0,2024-03-14,Great for the dogs,66428eae087e1022e1599f59
8496286,Faulty product,Usado para de 2 a 8 semanas,Peter,Unknown,Unknown,1.0,2024-01-03,The valve does not work properly. it is a faulty product.,66428eae087e1022e1599f5a
8496286,,Usado para de 3 a 6 meses,Bhushan,Unknown,Unknown,5.0,2023-11-30,Very Good Quality,66428eae087e1022e1599f5b
8496286,,Usado para de 2 a 8 semanas,Advait,Hombre,India,4.0,2023-08-11,Good one,66428eaf087e1022e1599f5c
8496286,Good,Usado para Menos de 1 semana,norazhar,Unknown,Unknown,5.0,2023-09-07,Good,66428eaf087e1022e1599f5d
8496286,très bon ballon,Usado para más de 1 año,Stanislas,Unknown,Unknown,5.0,2024-05-10,je recommande,66428eb0087e1022e1599f5e
8619223,Buen regalo de Reyes,Usado para de 2 a 8 semanas,Antonio Jesús,Hombre,España,5.0,2024-01-31,Buen producto,66428ec2087e1022e1599f5f
8619223,Muy buen balón,Usado para de 3 a 6 meses,Patricia,Unknown,Unknown,5.0,2023-10-02,"Está muy bien el balón, dura hinchado y se golpea muy bien",66428ec3087e1022e1599f60
8619223,Excelente balon,Usado para de 2 a 8 semanas,Stefany,Unknown,Unknown,5.0,2023-09-24,A mí híjo le encanto,66428ec3087e1022e1599f61
8619223,Buen balón,Usado para de 2 a 8 semanas,Fernando José,Hombre,España,4.0,2023-07-20,"Buen balón. El único pero, tacto un poco duro.",66428ec3087e1022e1599f62
8619223,Satisfacción,Usado para de 2 a 8 semanas,Robert,Hombre,España,5.0,2023-05-26,"El comportamiento del balón es magnifico, muy indicado para los niños",66428ec4087e1022e1599f63
8619223,Calidad excelente,Usado para de 2 a 8 semanas,Elísabeth Laura,Unknown,Unknown,5.0,2023-05-20,Estamos muy contentas con la compra. La calidad es excelente.,66428ec4087e1022e1599f64
8619223,,Usado para de 3 a 6 meses,Castro,Unknown,Unknown,4.0,2024-04-23,"Ecxelente cálida, semiprofesional",66428ec4087e1022e1599f65
8619223,,Usado para de 2 a 8 semanas,Maria,Unknown,Unknown,5.0,2024-03-11,Es muy bueno,66428ec5087e1022e1599f66
8619223,,Usado para de 3 a 6 meses,Rodrigo,Unknown,Unknown,5.0,2024-03-06,Buen producto,66428ec5087e1022e1599f67
8619223,,Usado para de 2 a 8 semanas,Alejandro,Unknown,Unknown,5.0,2024-02-28,Hasta ahora ha sido una buena compra,66428ec6087e1022e1599f68
8495716,Creo que va a durar poco,Usado para de 2 a 8 semanas,Jordi,Unknown,Unknown,2.0,2023-08-13,"Es una pelota que funciona bien, pero no hemos jugado cinco horas que ya se ha pelado la superficie, es decir, se ha levantado ""la piel"" marrón.
Y no le hemos dado un trato malo, simplemente jugar.
De momento es poca cosa, pero a menos no va a ir....",66428ed8087e1022e1599f69
8495716,,Usado para Menos de 1 semana,Yaneth,Unknown,Unknown,5.0,2024-04-16,ideal para jovencitas que están iniciando en este deporte,66428ed9087e1022e1599f6a
8495716,,Usado para de 7 a 12 meses,Andres,Unknown,Unknown,5.0,2023-10-22,Perfecto para la práctica continua,66428ed9087e1022e1599f6b
8495716,,Usado para de 2 a 8 semanas,Andrea,Unknown,Unknown,5.0,2023-09-24,Textura y agarre me gustan,66428ed9087e1022e1599f6c
8495716,,Usado para de 3 a 6 meses,Juan Pablo,Unknown,Unknown,5.0,2023-06-28,Excelente producto,66428eda087e1022e1599f6d
8495716,Muy resistente y facil de manejar,Usado para de 2 a 8 semanas,Antonio Marina,Unknown,Unknown,5.0,2024-04-02,El material del que está hecho es muy resistente y el balón es fácil de manejarse.,66428eda087e1022e1599f6e
8495716,,Usado para de 3 a 6 meses,SSK,Mujer,República Checa,5.0,2024-04-16,ideální míč pro venkovní basketbal,66428eda087e1022e1599f6f
8495716,Tarmak Gr. 6,Usado para de 2 a 8 semanas,Siegfried,Hombre,Alemania,4.0,2023-08-11,noch nicht lange im Gebrauch,66428edb087e1022e1599f70
8495716,Good for the price,Usado para Menos de 1 semana,Schneider,Unknown,Unknown,5.0,2023-06-24,Was most than I expectedfor this price.,66428edb087e1022e1599f71
