id,name,genre,brand,sticker,price,previous_price,discount,description,rating,n_reviews,color,_id
8a7de02f-bc01-43b9-8161-e47d6579e7de_c1,Pelota Fitness Gigante Max Sports Sena 85 cm Negra,Unisex,ZASTOR,,17.99,,False,Pelota de fitness fabricada en PVC de gran calidad para incluirla en tus rutinas de entrenamiento,,0,negro,66427650f8fe2680f3a09e46
cd309c7c-b4a1-45f2-9cd3-bf3e1e993a6e_c24,Pelota de Gimnasia/Masaje “2 en 1” Anti-Estallido + Bomba INDIGO 75 cm Rosa,Unisex,INDIGO SPORTS,,13.99,15.99,True,"Mediante esta pelota de gimnasia se puede realizar una amplia variedad de ejercicios para fortalecer brazos, piernas, hombros, así como los músculos de la espalda.",,0,rosa,6642765af8fe2680f3a09e47
5e95d73e-e5a0-45b2-a531-1bb38109b39c_c1,Reebok gym ball negro 75 cm,Unisex,REEBOK,,34.95,,False,Ideal para el entrenamiento abdominal y el equilibrio!,,0,negro,66427663f8fe2680f3a09e48
ebf448e1-6261-4e08-9afc-184f779f9d93_c2,Pelota de gimnasia Zipro Anti-Burst 65cm con bomba,Unisex,ZIPRO,,33.0,48.0,True,El adiestramiento con pelota es una solución fácil para todos. Puede utilizarse con éxito en espacios reducidos o incluso al aire libre.,,0,gris claro,6642766cf8fe2680f3a09e49
cfa58a5a-8f1c-4681-bbce-ff167aaa09e7_c1.c22,Fitball ZIVA essential PRO anti-burst 75cm,Unisex,ZIVA,,26.81,,False,"Muy utilizada frecuentemente en los gimnasios como método de tonificación y fortalecimiento muscular, especialmente de los abdominales y zona lumbar. Ideal como parte del entrenamiento funcional",,0,negro / amarillo,66427674f8fe2680f3a09e4a
2f95fb62-7636-406e-93cc-d0eb1898658e_c8,Fútbol Club Adidas Starlancer,Unisex,ADIDAS,,30.0,,False,"Un balón duradero de la selección italiana, diseñado para uso recreativo. Revestimiento 100% TPU. Superficie cosida a máquina. Vejiga de butilo.",,0,azul oscuro,6642767df8fe2680f3a09e4b
8753545,Minibalón de fútbol LEARNING BALL BLANCO AZUL TALLA 1,Unisex,KIPSTA,,5.99,,False,"Hemos concebido este balón LEARNING BALL para los niños. Gracias a su tamaño pequeño, es perfecto para todas las primeras sensaciones del fútbol.",4.8,41,blanco nieve,66427685f8fe2680f3a09e4c
3fce4a8a-5466-4a0b-b042-075734de07f1_c251,Pelotas de yoga 2 x 1 kg Con video de entrenamiento en línea,Unisex,GYMSTICK,,29.95,,False,"Una adición útil al programa de entrenamiento y ayuda a las personas que se están recuperando a entrenar brazos, piernas, glúteos, espalda o abdominales de forma específica.",,0,gris,6642768ef8fe2680f3a09e4d
70ca5101-6da1-4574-a57f-828ec8402212_c27,Mvp Fútbol Americano Oficial - Tamaño Completo - Inc. Boquilla de la aguja,Unisex,WILSON,,29.95,,False,"Quien dice Wilson, dice Fútbol Americano.",,0,marrón,66427697f8fe2680f3a09e4e
ad6aa5bf-7172-408b-b792-9bfe18effdcc_c5,Globo de fútbol PSG / Paris Saint Germain 2023,Unisex,PSG,,24.9,,False,Vibra con los colores del Paris Saint-Germain y celebra la décima corona de campeones de la Ligue 1 de Francia.,,0,azul,6642769ff8fe2680f3a09e4f
13e75950-81ca-4d1d-9ae7-7ab40c0d7ead_c251.c4,Pelota De Fitness Antiexplosión - Pro - Pelota De Gimnasia - Gris - 55 Cm,Unisex,VIRTUFIT,,22.95,,False,Fabricado en material anti-explosión.,,0,gris / blanco,664276a9f8fe2680f3a09e50
999732de-4844-4a10-b283-d3700ab4f49f_c5,Fitball Pelota Pilates Resistente Gorilla Sports Azul Talla M -65 cm,Unisex,GORILLA SPORTS,,14.24,14.99,True,"Se utiliza para la rehabilitación, para acompañar a las mujeres embarazadas y para el entrenamiento físico. También es popular por sus beneficios cuando se utiliza como silla de oficina.",,0,azul / azul,664276b1f8fe2680f3a09e51
c63932e1-e51e-4afa-8cd8-34100ac778ac_c4,Gilbert Rugby Ball Argentina Supporter,Unisex,GILBERT,,39.9,48.94,True,"Si eres fan del mejor equipo de rugby del mundo, este balón para hinchas internacionales es justo lo que necesitas.",,0,blanco,664276bbf8fe2680f3a09e52
2fbea04b-9ec6-4b5f-a83f-aab1751168d1_c14,Adidas FC Bayern Fútbol,Unisex,ADIDAS,,28.0,,False,Un balón resistente dedicado a los aficionados del FC Bayern. 100% poliuretano termoplástico. Revestimiento 100% TPU. Superficie cosida a máquina.,,0,rojo,664276c3f8fe2680f3a09e53
c2e0b5fd-3356-46ab-ad0a-1a66e1392902_c255.c4,Globo de fútboll Puma Orbita 6 MS,Unisex,PUMA,,27.0,,False,"Globo que ofrece una gran flexibilidad, un buen rebote y al tacto de la pelota con un acabado perfecto.",,0,multicolor / blanco / multicolor,664276ccf8fe2680f3a09e54
493a16eb-ce4f-4f2d-982e-abfd5ed7cb34_c1,Nfl Jet Fútbol Americano Oficial - Incl. aguja de inflar,Unisex,WILSON,,26.95,,False,"Quien dice Wilson, dice Fútbol Americano.",,0,negro,664276d5f8fe2680f3a09e55
28aeb5a1-601f-4e14-86eb-887620b14045_c251,pelota de pilates,Unisex,GYMSTICK,,24.95,,False,"En un ejercicio de masaje, los golpes de la pelota estimulan la piel y estimulan la circulación sanguínea.",,0,gris,664276ddf8fe2680f3a09e56
90a833ed-4fb3-455b-95e5-efbf10615eaa_c5,Fútbol PSG Signatures 2024,Unisex,PSG,,23.9,,False,Vibra con los colores del Paris Saint-Germain y celebra la décima corona de campeones de la Ligue 1 de Francia.,,0,azul,664276e5f8fe2680f3a09e57
bcb28141-1f58-461c-888a-aa3a76fb9354_c243,Pelota Silicona Metalizada 420 gr INDIGO 19 cm Violeta,Unisex,INDIGO SPORTS,,11.99,,False,La pelota para gimnasia rítmica INDIGO es ideal tanto para principiantes como para competidores experimentados durante entrenamiento.,,0,violeta,664276eef8fe2680f3a09e58
87ea7f5c-afb9-4a27-8040-41b21f98f2f6_c249,Pelota Metalizada + Glitter 300 g INDIGO 15 cm Plata,Unisex,INDIGO SPORTS,,7.99,,False,"La pelota para gimnasia rítmica INDIGO es el equipo deportivo principal para un conjunto de ejercicios. Gracias al color brillante, la pelota se verá genial durante la actuación.",,0,plateado,664276f7f8fe2680f3a09e59
8545797,Minibalón Fútbol Sala FS100 43 cm (talla 1),Unisex,KIPSTA,,5.99,,False,"Hemos desarrollado este balón para jugadores de fútbol sala que están aprendiendo los gestos técnicos, y que buscan un balón adaptado a su estatura.",4.5,26,,664276fff8fe2680f3a09e5a
5f124870-cc17-4a49-a74c-c83882563301_c5,Pelota de gimnasia - Ø 90 cm - Azul,Unisex,TUNTURI,,23.9,,False,"¿Sentarse cómodamente? Mejorar el equilibrio, la coordinación y la fuerza.. Todo es posible con esta pelota de fitness hinchable Tunturi.",,0,azul / azul,66427708f8fe2680f3a09e5b
549673e3-68ff-406d-a9b4-25758e9ba2c3_c6,Pelota Pilates Activa 20cm,Unisex,GYMSTICK,,23.95,,False,"Adecuado para varios ejercicios como MindBody, wellness, fitness y pilates.",,0,azul claro,66427710f8fe2680f3a09e5c
1d2ea264-72a8-49ca-b0a7-dd2ee20dc4ad_c293.c116,Segunda vida - Fitball Pelota Pilates Resistente Talla L - 75 cm... - EXCELENTE,Unisex,DOMYOS,,21.6,23.99,True,Estado EXCELENTE - Nuestros accesorios de Segunda Vida tienen una segunda vida. Han sido revisados por nuestros expertos y limpiados para que puedan volver a usarse con total seguridad. Fotos no...,,0,berenjena claro / rosa porcelana,66427719f8fe2680f3a09e5d
0ee6a96f-14a9-4c48-95b2-2feaa9ab3694_c5,Pelota de fitness - Ø 75 cm - Azul,Unisex,TUNTURI,,20.9,,False,"¿Sentarse cómodamente? Mejorar el equilibrio, la coordinación y la fuerza.. Todo es posible con esta pelota de fitness hinchable Tunturi.",,0,azul / azul,66427722f8fe2680f3a09e5e
592d62b7-5fb7-45b9-b9e8-fdc1e3bfcc11_c24,Pelota Metalizada + Glitter 400 g INDIGO 19 cm Rosa,Unisex,INDIGO SPORTS,,9.99,,False,La pelota para gimnasia rítmica INDIGO es ideal tanto para principiantes como para competidores experimentados durante entrenamiento.,,0,rosa,6642772af8fe2680f3a09e5f
f8e74511-f123-49e9-89b3-26962d8befc3_c165,Pelota PVC Metalizada 400 g INDIGO 19 cm Limón,Unisex,INDIGO SPORTS,,9.99,,False,Pelota PVC Metalizada 400 g,,0,amarillo plátano,66427733f8fe2680f3a09e60
0774153b-d375-4e5f-9ed6-8631d9c7584b_c243,Pelota Silicona Metalizada 300 g INDIGO 15 cm Violeta,Unisex,INDIGO SPORTS,,9.99,,False,La pelota para gimnasia rítmica INDIGO es ideal tanto para principiantes como para competidores experimentados durante entrenamiento.,,0,violeta,6642773bf8fe2680f3a09e61
b7eace61-4afb-4d71-9832-fd9d2069d7d4_c5,Globo de fútbol PSG / Paris Saint Germain 2023,Unisex,PSG,,27.9,,False,Vibra con los colores del Paris Saint-Germain y celebra la décima corona de campeones de la Ligue 1 de Francia.,5.0,1,azul / azul / azul,66427744f8fe2680f3a09e62
09d47d76-0bd4-4962-9a43-1ce0e8d64d95_c5,Globo de fútbol PSG / Paris Saint Germain Phanthom XV,Unisex,PSG,,24.9,,False,Vibra con los colores del Paris Saint-Germain y celebra la décima corona de campeones de la Ligue 1 de Francia.,,0,azul,6642774df8fe2680f3a09e63
8822066,Pelota Fútbol Olympique Marsella Talla 5,Unisex,PUMA,,18.99,24.99,True,"Juega como si estuvieras en el Velódromo con esta pelota de fútbol con los colores del OM, perfecta para tus entrenamientos y partidos improvisados.",4.0,2,,66427755f8fe2680f3a09e64
8741007,Minibalón de fútbol americano - -NFL DUKE REPLICA MINI marrón,Unisex,WILSON,,9.49,14.99,True,"Balón de fútbol americano mini, réplica fiel de la marca Wilson del balón oficial de la NFL, para ocio deportivo",4.3,6,,6642775ef8fe2680f3a09e65
4b29fd3d-39be-4f5d-81d2-76b74c43530d_c5,Fitball 65cm Azul,Unisex,BOXPT EQUIPMENT,,18.45,24.6,True,La Fitball 65cm es hecha de materia suave y antirreventón para un contacto agradable con la piel. Ideal para los ejercicios de movilización y de refuerzo muscular de la espalda.,,0,azul,66427767f8fe2680f3a09e66
73b1ca87-d974-4014-bac9-f4b84fa5fe4d_c22,"Pelota Nike Pitch Training, Amarillo, Unisexo",Unisex,NIKE,,45.99,,False,"¡Especialmente para los aficionados al fútbol, Nike ha creado el balón Pitch Training. La pelota está hecha de varios paneles cosidos entre sí, lo que aumenta su durabilidad.",,0,amarillo,6642776ff8fe2680f3a09e67
ceb79291-08a6-4ae4-8c48-3050c202fdfe_c1.c249,Juego de Barra P/Mancuernas 25mm,Unisex,YOURFIT,,17.99,24.99,True,Juego de Barras para Mancuernas 25mm.,,0,negro / negro / plateado,66427779f8fe2680f3a09e68
39bf562b-9587-4c87-9ab8-ab7589da615a_c14,Pelota de fitness - Ø 65 cm - Rojo,Unisex,TUNTURI,,17.9,,False,"¿Sentarse cómodamente? Mejorar el equilibrio, la coordinación y la fuerza.. Todo es posible con esta pelota de fitness hinchable Tunturi.",,0,rojo / rojo,66427781f8fe2680f3a09e69
20a809d8-9047-4639-a42b-0381aaa83e01_c251,Fitball 75cm Viok Sport,Unisex,VIOK SPORT,,14.44,16.99,True,"Diámetro de 75cm. Compuesta por látex. Es idónea para practicar pilates o yoga, pero también para usarla en circuitos, pues favorece entrenos sobre superficie inestable sumamente beneficiosos.",,0,gris,6642778af8fe2680f3a09e6a
5a3685a3-16ef-4572-bc37-e3af03d78272_c16,Pelota de pilates 58 cm Anti-pinchazos Incluye inflador Morado,Unisex,MOBICLINIC,,15.95,,False,Este balón de pilates soporta hasta 150Kg y cuenta con una protección anti-pinchazos. Tiene una superficie antideslizante y puede emplearse para diferentes ejercicios. Incluye inflador y es lavable!,3.5,2,violeta,66427793f8fe2680f3a09e6b
861a1e0c-d319-4a5a-8fc6-3694bc3bff2a_c14,Fitball 75 cm,Unisex,VIMAS SPORT,,15.25,,False,Fitball 75 cm,,0,rojo,6642779bf8fe2680f3a09e6c
4b3e1572-20c2-4586-910c-28a14ab8f7cc_c1,Fitball Pelota Pilates Resistente Gorilla Sports Negro Talla L -75 cm,Unisex,GORILLA SPORTS,,15.19,15.99,True,"Se utiliza para la rehabilitación, para acompañar a las mujeres embarazadas y para el entrenamiento físico. También es popular por sus beneficios cuando se utiliza como silla de oficina.",,0,negro / negro,664277a4f8fe2680f3a09e6d
b4d325c5-931f-4201-a2a8-526bf40fb2a5_c1,"Pelota de ejercicio, Zipro Peanut 45cm negra",Unisex,ZIPRO,,32.0,59.0,True,"El balón es el complemento perfecto del entrenamiento, pero también funciona bien como método para corregir defectos posturales y eliminar brotes de dolor.",,0,negro,664277adf8fe2680f3a09e6e
fd83fc84-5851-4198-8ce7-596cc891fd88_c76,"Pelota de fitness Tunturi 13 cm 1,5 kg vinilo gris",Unisex,TUNTURI,,14.0,,False,¿Te gusta el yoga y buscas nuevos retos? Con este Tunturiballon puedes variar tu entrenamiento de yoga y crear opciones para nuevos ejercicios.,,0,gris antracita,664277b6f8fe2680f3a09e6f
002cf6a8-c498-435a-9782-ac902d0d4ad5_c5,Fitball Pelota Pilates Resistente Gorilla Sports Azul Talla S -55 cm,Unisex,GORILLA SPORTS,,13.29,13.99,True,"Se utiliza para la rehabilitación, para acompañar a las mujeres embarazadas y para el entrenamiento físico. También es popular por sus beneficios cuando se utiliza como silla de oficina.",,0,azul / azul,664277bef8fe2680f3a09e70
0360d7a5-860f-4141-98a1-86c9d4287825_c144,Pelota Silicona Metalizada + Glitter 300 g INDIGO 15 cm Fucsia,Unisex,INDIGO SPORTS,,11.99,,False,La pelota para gimnasia rítmica INDIGO es ideal tanto para principiantes como para competidores experimentados durante entrenamiento.,,0,rosa fucsia,664277c7f8fe2680f3a09e71
8869510,Minibalón Adidas Euro 24 Fussballliebe,Unisex,ADIDAS,,11.49,,False,"Un balón en miniatura inspirado en el balón oficial del mayor torneo de fútbol europeo, la Eurocopa 2024 en Alemania.",,0,,664277d0f8fe2680f3a09e72
2197b84d-9b83-4a16-a039-d33b07e73809_c255.c22,Pelota Silicona 300 g INDIGO 15 cm Arcoiris 2,Unisex,INDIGO SPORTS,,10.99,,False,La pelota para gimnasia rítmica INDIGO es ideal tanto para principiantes como para competidores experimentados durante entrenamiento.,,0,multicolor / amarillo,664277d9f8fe2680f3a09e73
1b99bbb0-e931-4b84-95cb-33f06455fe11_c1,Cinturón Entrenamiento Fútbol Negro,Unisex,ZASTOR,,11.9,13.9,True,Cinturón Entrenamiento Fútbol para facilitar el aprendizaje y desarrollar el control del balón,,0,negro,664277e2f8fe2680f3a09e74
719e02e1-9b87-434e-82b0-279e4ad69163_c9,Pelota Pilates Max Sports Lasu Verde Ø18 cm,Unisex,ZASTOR,,2.9,,False,"La pelota de pilates es una herramienta versátil y efectiva para mejorar el equilibrio, la coordinación y la flexibilidad",,0,verde,664277f3f8fe2680f3a09e75
8787969,Gym Ball Bomba Incluida Inflado/Desinflado Rápidos Talla 2 65 cm,Unisex,DOMYOS,,44.99,,False,"Haz más deporte en tu rutina diaria con esta innovadora Gym Ball (talla 2), fácil de guardar. Se infla y se desinfla en 25 s",4.7,7,verde grisáceo / verde laurel / negro,664277fbf8fe2680f3a09e76
8787967,Gym Ball Bomba Incluida Inflado/Desinflado Rápidos Talla 1 55 cm,Unisex,DOMYOS,,39.99,,False,"La Gym Ball (talla 1) es tu aliada para las sesiones de refuerzo muscular y equilibrio. Auténtica innovación, se infla y se desinfla en 25 s.",4.5,2,verde grisáceo / verde laurel / negro,66427804f8fe2680f3a09e77
23ee58ec-ed35-41a2-83a9-4ca63061a08b_c14,Puma AC Milan Fútbol,Unisex,PUMA,,40.99,,False,"Este balón del AC Milan presenta un cuerpo tradicional de 32 paneles cosidos a máquina, adornado con atrevidos motivos modernos para un estilo supremo durante el juego.",,0,rojo,6642780df8fe2680f3a09e78
a6082895-82be-431b-9408-32390b936e9a_c5,"Bola Nike Pitch Training Ball, Azul, Unisexo",Unisex,NIKE,,46.99,,False,"¡Especialmente para los fanáticos del fútbol, Nike creó el Pitch Training Ball. La pelota está compuesta por varios paneles cosidos entre sí, aumentando así su durabilidad.",,0,azul,66427815f8fe2680f3a09e79
68d6fa63-8565-42ae-ae57-54ce220bdee5_c9,BOLA PILATES 75cm,Unisex,ELLIPSE,,13.99,15.99,True,Pelota de alta calidad con textura antideslizante.,,0,verde,6642781ef8fe2680f3a09e7a
675444d8-9809-406e-a4d8-ada4a2462701_c5,Logo del Olympique de Marsella,Unisex,OM,,23.9,,False,"Fútbol OM. Material de pvc, talla 5. Producto oficial, licenciado por OLYMPIQUE DE MARSEILLE. Marca registrada y protegida.",,0,azul,66427827f8fe2680f3a09e7b
46883f33-4e8e-40fe-b46b-6019e6f26d74_c4.c14.c15,Fútbol Adidas Tiro League TB,Unisex,ADIDAS,,33.0,,False,Construcción termosellada de 32 paneles sin costuras. Exterior sintético para mayor durabilidad. Talla 5.,,0,blanco / rojo / burdeos,66427830f8fe2680f3a09e7c
81f6a7ed-25ac-4218-b2aa-d01bdfd74278_c243.c4,Juego de 3 toallas 100% algodón 500gr. modelo VALDIVIA,Unisex,WUEPS,,19.9,,False,Nuestras toallas de algodón son ideales para secar tu cuerpo después de la práctica deportiva. Su tacto garantizará una agradable sensación de comodidad.,,0,gris claro / blanco,66427838f8fe2680f3a09e7d
f7b4fa04-2d22-4481-ab37-76ea8e991105_c24,Funda de Pelota INDIGO 40*30 cm Rosa,Unisex,INDIGO SPORTS,,7.99,,False,La funda de pelotas de gimnasia INDIGO está diseñada para llevar una pelota de gimnasia. La funda garantizará su seguridad y comodidad durante el transporte. Su tamaño es universal.,,0,rosa,66427841f8fe2680f3a09e7e
992911fb-5254-4754-b07d-f035f777c75f_c5,Globo de fútbol PSG / Paris Saint Germain 2024,Unisex,PSG,,23.9,,False,Vibra con los colores del Paris Saint-Germain y celebra la décima corona de campeones de la Ligue 1 de Francia.,,0,azul,6642784af8fe2680f3a09e7f
06c5dc38-679b-4aaf-8605-3695506f4e39_c4.c1.c197,PUMA x NEYMAR JR Football PUMA White Hot Heat Sun Stream Black Orange,Unisex,PUMA,,25.0,,False,"Fruto de la colaboración entre PUMA y Neymar Jr, este balón encarna la precisión y el rendimiento al estilo brasileño. Diseñado con el ADN deportivo de PUMA.",,0,blanco / negro / naranja,66427852f8fe2680f3a09e80
862ac18a-1b1b-47fc-bd10-f7e952d0cc62_c14,Fitball 65cm Viok Sport,Unisex,VIOK SPORT,,14.69,,False,"Diámetro de 65cm. Compuesta por látex. Es idónea para practicar pilates o yoga, pero también para usarla en circuitos, pues favorece entrenos sobre superficie inestable sumamente beneficiosos.",,0,rojo,6642785bf8fe2680f3a09e81
53e89e41-63bd-4fcb-90f3-253622ad3afa_c22.c1.c14,Dados gigantes de espuma,Unisex,NETSPORTIQUE,,28.99,36.0,True,"Pasa un rato con tus hijos con este dado, hecho de espuma, para que se diviertan todo el día sin hacerse daño 🎲.",,0,amarillo / negro / rojo,66427863f8fe2680f3a09e82
b2f43b9d-1727-400a-861a-ab10a0445d65_c4.c2,Juego de 3 toallas 100% algodón 500gr. modelo NICARAGUA,Unisex,WUEPS,,19.9,,False,Nuestras toallas de algodón son ideales para secar tu cuerpo después de la práctica deportiva. Su tacto garantizará una agradable sensación de comodidad.,,0,blanco / gris claro,6642786cf8fe2680f3a09e83
0cbed927-bcfa-48af-9632-449df16a7bcf_c5,Globo de fútbol PSG / Paris Saint Germain 2024 Big Logo,Unisex,PSG,,23.9,,False,Vibra con los colores del Paris Saint-Germain y celebra la décima corona de campeones de la Ligue 1 de Francia.,,0,azul,66427875f8fe2680f3a09e84
18cbc841-d760-482f-989b-40a83c756b17_c255,Pelota de tenis gigante Baseline tamaño 5,Unisex,TOYRIFIC,,28.95,,False,Disfruta jugando al fútbol!,,0,multicolor,6642787df8fe2680f3a09e85
5ec8e551-50b4-43ff-bd92-b98d94575522_c4,Gilbert Rugby Ball Investec Champions Cup 2024 Final Supporter,Unisex,GILBERT,,30.0,,False,"Investec London 2024 Final Supporter Ball, partido disputado en el Tottenham Hotspur Stadium el 25 de mayo de 2024.",,0,blanco,66427886f8fe2680f3a09e86
8667c716-2790-4efa-88de-17595f894086_c8,Fútbol Adidas MLS 2024 Club,Unisex,ADIDAS,,30.0,,False,Un balón de ocio que celebra un momento histórico en la historia del fútbol estadounidense. El colorido diseño del balón oficial del partido de liga.,,0,azul oscuro,6642788ff8fe2680f3a09e87
45d6b0c4-ae26-40e5-b710-491c59b7e59e_c20,Funda de Pelota Aislada INDIGO 34*24 cm Naranja,Unisex,INDIGO SPORTS,,10.99,,False,La funda de pelotas de gimnasia INDIGO está diseñada para llevar una pelota de gimnasia. En su interior está forrada de polar para darle mayor protección a la pelota.,,0,naranja,66427898f8fe2680f3a09e88
88beb586-3083-4550-94b2-3dc701cf64ab_c4.c9,Fútbol Select Match DB V23,Unisex,SELECT,,50.0,,False,Uno de los balones más rápidos de la gama. Tiene una película superior de PU con un forro de espuma de alta calidad y una vejiga de látex.,,0,blanco / verde / blanco,664278a0f8fe2680f3a09e89
8db87039-32ae-4703-b410-37454fa1b63a_c4.c195,fifa player 20.3 match ball,Unisex,KAPPA,,24.5,35.0,True,Este balón responde a las exigencias de los futbolistas que quieren mejorar su juego en un campo artificial. Este modelo también puede utilizarse para los partidos.,,0,blanco / blanco / azul marino,664278a9f8fe2680f3a09e8a
